id,location,title,points
1,ERC Courtyard (Near Benefactor's Wall),Floor Is Lava,10
2,ERC Courtyard (Near Benefactor's Wall),The Right Turn,20
3,Town Plaza (Outside Fine Food),Tea Party,40
4,Open Area outside Tembusu College,Tilt-A-Cup,10
5,ERC Roof Deck,7-UP,20
6,Open Area outside Cinnamon College,Back Flip,20
7,ERC Roof Deck,The Swinger,20
8,"Town Plaza, Near Bus Stop",Taste the Rainbow,20
9,"ERC Ground Level, Near Starbucks",Discordance,20
10,"ERC Ground Level, Near Starbucks",Stack Overflow,30
